"Timestamp","QueryDurationMs","ProcessId","ParentProcessId","Name","CreationDate","CpuSeconds","WorkingSetMB","CommandLine","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"2026-08-06T11:34:19.5249355+08:00","255.565","35632","13664","Resolve.exe","2026/8/6 11:33:50","39.875","2649.3","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:19.5249355+08:00","255.704","19120","35632","electron.exe","2026/8/6 11:34:05","0.234","71.8","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:19.5249355+08:00","255.74","36800","19120","electron.exe","2026/8/6 11:34:06","0.109","53.8","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --use-gl=angle --use-angle=swiftshader-webgl --field-trial-handle=1592,i,6158767275890190477,6682880328048982670,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2028 /prefetch:2","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:19.5249355+08:00","255.767","41460","19120","electron.exe","2026/8/6 11:34:06","0.047","43.4","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=1592,i,6158767275890190477,6682880328048982670,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2240 /prefetch:11","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:21.5381776+08:00","246.544","35632","13664","Resolve.exe","2026/8/6 11:33:50","41.953","2689.3","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:21.5381776+08:00","246.625","19120","35632","electron.exe","2026/8/6 11:34:05","0.234","71.8","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:21.5381776+08:00","246.668","36800","19120","electron.exe","2026/8/6 11:34:06","0.109","53.8","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --use-gl=angle --use-angle=swiftshader-webgl --field-trial-handle=1592,i,6158767275890190477,6682880328048982670,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2028 /prefetch:2","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:21.5381776+08:00","246.696","41460","19120","electron.exe","2026/8/6 11:34:06","0.047","43.4","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=1592,i,6158767275890190477,6682880328048982670,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2240 /prefetch:11","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:23.5415822+08:00","244.922","35632","13664","Resolve.exe","2026/8/6 11:33:50","44","2729.2","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:23.5415822+08:00","246.443","19120","35632","electron.exe","2026/8/6 11:34:05","0.234","71.8","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:23.5415822+08:00","246.533","36800","19120","electron.exe","2026/8/6 11:34:06","0.109","53.8","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --use-gl=angle --use-angle=swiftshader-webgl --field-trial-handle=1592,i,6158767275890190477,6682880328048982670,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2028 /prefetch:2","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:23.5415822+08:00","246.585","41460","19120","electron.exe","2026/8/6 11:34:06","0.047","43.4","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=1592,i,6158767275890190477,6682880328048982670,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2240 /prefetch:11","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:25.5416181+08:00","267.734","35632","13664","Resolve.exe","2026/8/6 11:33:50","45.094","2751.9","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
"2026-08-06T11:34:25.5416181+08:00","267.85","19120","35632","electron.exe","2026/8/6 11:34:05","0.234","71.8","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","53f609a0-63ff-40f4-b472-cb9fd573b034","False","23ed7827-4c55-4a64-94aa-7bb3a3915f4d"
